original_path,edited_path,mask_path,edit_type,source,prompt,caption,url,sha256,height,width
dataset/images/tamper_localization/originals/IMD2020/davem_358895377.jpg,dataset/images/tamper_localization/edited/IMD2020/davem_358895377.jpg,dataset/images/tamper_localization/masks/IMD2020/davem_358895377.jpg,inpainting,IMD2020,,,,cbfd4347a128a8d8f1c273adfbe4778920b07f1d65fe993e0b1c5454020b6e73,1024,768
dataset/images/tamper_localization/originals/IMD2020/davem_358895944.jpg,dataset/images/tamper_localization/edited/IMD2020/davem_358895944.jpg,dataset/images/tamper_localization/masks/IMD2020/davem_358895944.jpg,inpainting,IMD2020,,,,454c74997279e2477c38efa3bda07bc58faffacca8bf66ab03a5255baff530fe,1024,768
dataset/images/tamper_localization/originals/IMD2020/davem_358896505.jpg,dataset/images/tamper_localization/edited/IMD2020/davem_358896505.jpg,dataset/images/tamper_localization/masks/IMD2020/davem_358896505.jpg,inpainting,IMD2020,,,,e131b260587c92294bddaa6ba3990f8da329a86ef39007bc00ae1d1b0acab957,768,1024
dataset/images/tamper_localization/originals/IMD2020/davem_358897024.jpg,dataset/images/tamper_localization/edited/IMD2020/davem_358897024.jpg,dataset/images/tamper_localization/masks/IMD2020/davem_358897024.jpg,inpainting,IMD2020,,,,1fe88f98cdebb496d7f6f62eac5fbb1c15faf6e8e035188bcba057c233f92696,768,1024
dataset/images/tamper_localization/originals/IMD2020/davem_358897543.jpg,dataset/images/tamper_localization/edited/IMD2020/davem_358897543.jpg,dataset/images/tamper_localization/masks/IMD2020/davem_358897543.jpg,inpainting,IMD2020,,,,326f4e7a1a0e12314876de9f42d794bfaebb1a1facfd8efc4c2fbce6a85de310,1024,768
dataset/images/tamper_localization/originals/IMD2020/davem_358897996.jpg,dataset/images/tamper_localization/edited/IMD2020/davem_358897996.jpg,dataset/images/tamper_localization/masks/IMD2020/davem_358897996.jpg,inpainting,IMD2020,,,,e4989c6dba11378e6f2f5ed13a4c4945e61cfb236e4666aed903051f65b42b54,768,1024
dataset/images/tamper_localization/originals/IMD2020/davem_358898411.jpg,dataset/images/tamper_localization/edited/IMD2020/davem_358898411.jpg,dataset/images/tamper_localization/masks/IMD2020/davem_358898411.jpg,inpainting,IMD2020,,,,3f8f16845829b5f9529605b46830c8be53555746742ec51efa66fc0a34105bed,768,1024
dataset/images/tamper_localization/originals/IMD2020/davem_358899433.jpg,dataset/images/tamper_localization/edited/IMD2020/davem_358899433.jpg,dataset/images/tamper_localization/masks/IMD2020/davem_358899433.jpg,inpainting,IMD2020,,,,60334fbd5e74134d1a83691d7bb20905e2d8cdccb1d0767682978d378477c30a,768,1024
dataset/images/tamper_localization/originals/IMD2020/davem_358899879.jpg,dataset/images/tamper_localization/edited/IMD2020/davem_358899879.jpg,dataset/images/tamper_localization/masks/IMD2020/davem_358899879.jpg,inpainting,IMD2020,,,,32b89968ce178faa87b658669c61923f1db6aeab380189782df091f268fcad58,768,1024
dataset/images/tamper_localization/originals/IMD2020/davem_358900350.jpg,dataset/images/tamper_localization/edited/IMD2020/davem_358900350.jpg,dataset/images/tamper_localization/masks/IMD2020/davem_358900350.jpg,inpainting,IMD2020,,,,e2b3f6e46f6e4abfe1cfce0799c532b3fffb944b1ce0419445a3f27640f3d54a,768,1024
dataset/images/tamper_localization/originals/IMD2020/davem_358900920.jpg,dataset/images/tamper_localization/edited/IMD2020/davem_358900920.jpg,dataset/images/tamper_localization/masks/IMD2020/davem_358900920.jpg,inpainting,IMD2020,,,,1184f8eed17fab3e502c439aea07afd5a9f02f9a81f697b0fda206b1e4067571,768,1024
dataset/images/tamper_localization/originals/IMD2020/davem_358901471.jpg,dataset/images/tamper_localization/edited/IMD2020/davem_358901471.jpg,dataset/images/tamper_localization/masks/IMD2020/davem_358901471.jpg,inpainting,IMD2020,,,,4c52088f1998510e94560cfb00a8388b2cfbf51b37ba44c2710ef7c42ea8d6a2,1024,768
dataset/images/tamper_localization/originals/IMD2020/davenull_2329550707.jpg,dataset/images/tamper_localization/edited/IMD2020/davenull_2329550707.jpg,dataset/images/tamper_localization/masks/IMD2020/davenull_2329550707.jpg,inpainting,IMD2020,,,,8ce162ca95678b4fdf100a40247185543b68f5d1050c267b66ad47096e02f0cc,768,1024
dataset/images/tamper_localization/originals/IMD2020/davereynolds1_14214178099.jpg,dataset/images/tamper_localization/edited/IMD2020/davereynolds1_14214178099.jpg,dataset/images/tamper_localization/masks/IMD2020/davereynolds1_14214178099.jpg,inpainting,IMD2020,,,,68455398bc12cd26d566f4a94b808e7d8a07e1f7c82cce4e3a906bf114f33f88,768,1024
dataset/images/tamper_localization/originals/IMD2020/davereynolds1_14214178499.jpg,dataset/images/tamper_localization/edited/IMD2020/davereynolds1_14214178499.jpg,dataset/images/tamper_localization/masks/IMD2020/davereynolds1_14214178499.jpg,inpainting,IMD2020,,,,b4d1ff9827ef446330fc1553217c69f63843dbf2178caa47fa1ff3dc9bc5b905,768,1024
dataset/images/tamper_localization/originals/IMD2020/davereynolds1_14214179549.jpg,dataset/images/tamper_localization/edited/IMD2020/davereynolds1_14214179549.jpg,dataset/images/tamper_localization/masks/IMD2020/davereynolds1_14214179549.jpg,inpainting,IMD2020,,,,ed87bb5f1bd98dcb48be294187b98b8c75489984ba84d3e012da3ba9731c5307,768,1024
dataset/images/tamper_localization/originals/IMD2020/davereynolds1_14214211208.jpg,dataset/images/tamper_localization/edited/IMD2020/davereynolds1_14214211208.jpg,dataset/images/tamper_localization/masks/IMD2020/davereynolds1_14214211208.jpg,inpainting,IMD2020,,,,a7925feaca3f7fc2a2c2cdc916309ad0e2bf18ea5bbd2a7056d4c3bbe9b600c3,768,1024
dataset/images/tamper_localization/originals/IMD2020/davereynolds1_14214211578.jpg,dataset/images/tamper_localization/edited/IMD2020/davereynolds1_14214211578.jpg,dataset/images/tamper_localization/masks/IMD2020/davereynolds1_14214211578.jpg,inpainting,IMD2020,,,,ec6b0c7f277df4906f6446311d056205b76356bde8fdb640293f8c3aff90634c,768,1024
dataset/images/tamper_localization/originals/IMD2020/davereynolds1_14214238680.jpg,dataset/images/tamper_localization/edited/IMD2020/davereynolds1_14214238680.jpg,dataset/images/tamper_localization/masks/IMD2020/davereynolds1_14214238680.jpg,inpainting,IMD2020,,,,b5d2ea3ad191bce51c107646661f022178761dec6e457d0cceab5452bdaa1b81,768,1024
dataset/images/tamper_localization/originals/IMD2020/davereynolds1_14214387327.jpg,dataset/images/tamper_localization/edited/IMD2020/davereynolds1_14214387327.jpg,dataset/images/tamper_localization/masks/IMD2020/davereynolds1_14214387327.jpg,inpainting,IMD2020,,,,6cdbbe1f6bfff514b34eec06134ac3a7184c2d565d81c27e88f371241c5d4ba1,1024,768
dataset/images/tamper_localization/originals/IMD2020/davereynolds1_14214387777.jpg,dataset/images/tamper_localization/edited/IMD2020/davereynolds1_14214387777.jpg,dataset/images/tamper_localization/masks/IMD2020/davereynolds1_14214387777.jpg,inpainting,IMD2020,,,,c3daf2e750145f5e55631d26a54c91122bf6c982ea7db287dc8560a6c8debe48,768,1024
dataset/images/tamper_localization/originals/IMD2020/davereynolds1_14377704556.jpg,dataset/images/tamper_localization/edited/IMD2020/davereynolds1_14377704556.jpg,dataset/images/tamper_localization/masks/IMD2020/davereynolds1_14377704556.jpg,inpainting,IMD2020,,,,118e768b2cb65be1364945bb0a31f491b3a4f291fed539a99852d2be2d9870b8,768,1024
dataset/images/tamper_localization/originals/IMD2020/davereynolds1_14397468511.jpg,dataset/images/tamper_localization/edited/IMD2020/davereynolds1_14397468511.jpg,dataset/images/tamper_localization/masks/IMD2020/davereynolds1_14397468511.jpg,inpainting,IMD2020,,,,38f5d4233b2cc444a3bb2f3fd948b4755d5caa414c539f4438558be1e785c6f7,768,1024
dataset/images/tamper_localization/originals/IMD2020/davereynolds1_14399478702.jpg,dataset/images/tamper_localization/edited/IMD2020/davereynolds1_14399478702.jpg,dataset/images/tamper_localization/masks/IMD2020/davereynolds1_14399478702.jpg,inpainting,IMD2020,,,,485112331c9f5d4f300e7ed46c8e00dd992a99e4539fda643706418ca21c58be,768,1024
dataset/images/tamper_localization/originals/IMD2020/davereynolds1_14400832995.jpg,dataset/images/tamper_localization/edited/IMD2020/davereynolds1_14400832995.jpg,dataset/images/tamper_localization/masks/IMD2020/davereynolds1_14400832995.jpg,inpainting,IMD2020,,,,df19de393923fb5a9c5e023cd6034cd23cd5cbc7d4f64018e3dc9f55f61b6a16,768,1024
dataset/images/tamper_localization/originals/IMD2020/davet_381776487.jpg,dataset/images/tamper_localization/edited/IMD2020/davet_381776487.jpg,dataset/images/tamper_localization/masks/IMD2020/davet_381776487.jpg,inpainting,IMD2020,,,,505dfa52d964fe68fa81b8345cc15ea694fdca531f590adfddf1392ec6a8c885,768,1024
dataset/images/tamper_localization/originals/IMD2020/davet_442830668.jpg,dataset/images/tamper_localization/edited/IMD2020/davet_442830668.jpg,dataset/images/tamper_localization/masks/IMD2020/davet_442830668.jpg,inpainting,IMD2020,,,,30c02b98e8199e4966df1bbdfda4f529028b7ac1ca48c8b2ed863b4892b6a127,768,1024
dataset/images/tamper_localization/originals/IMD2020/davidcjones_1794838607.jpg,dataset/images/tamper_localization/edited/IMD2020/davidcjones_1794838607.jpg,dataset/images/tamper_localization/masks/IMD2020/davidcjones_1794838607.jpg,inpainting,IMD2020,,,,9f4d1ab783dced75799cba3458b5355e80689583ee771cc201470afd6df01660,768,1024
dataset/images/tamper_localization/originals/IMD2020/davidcjones_49793980936.jpg,dataset/images/tamper_localization/edited/IMD2020/davidcjones_49793980936.jpg,dataset/images/tamper_localization/masks/IMD2020/davidcjones_49793980936.jpg,inpainting,IMD2020,,,,56bafc1b72e530ec7c89dc9650e73bde647208f63106bd69b3711cd4994e0ec3,768,1024
dataset/images/tamper_localization/originals/IMD2020/davidsingleton_3057542252.jpg,dataset/images/tamper_localization/edited/IMD2020/davidsingleton_3057542252.jpg,dataset/images/tamper_localization/masks/IMD2020/davidsingleton_3057542252.jpg,inpainting,IMD2020,,,,3933d38d6cb73c34afe260f45b6dc04c7bcef177aa85ff779001809ad1fd27c1,768,1024
dataset/images/tamper_localization/originals/IMD2020/davidthue_6268055109.jpg,dataset/images/tamper_localization/edited/IMD2020/davidthue_6268055109.jpg,dataset/images/tamper_localization/masks/IMD2020/davidthue_6268055109.jpg,inpainting,IMD2020,,,,3d14bb6de8c3e3ac9d61720e0f292d110830e7088997295649acd911b6cb4368,768,1024
dataset/images/tamper_localization/originals/IMD2020/davidthue_6345861589.jpg,dataset/images/tamper_localization/edited/IMD2020/davidthue_6345861589.jpg,dataset/images/tamper_localization/masks/IMD2020/davidthue_6345861589.jpg,inpainting,IMD2020,,,,ca1d6cb5e9cf6195c6ee032ce536221c34b30c88ea1bbe1c1c22734f4ba42150,768,1024
dataset/images/tamper_localization/originals/IMD2020/davidwilson1949_11552634013.jpg,dataset/images/tamper_localization/edited/IMD2020/davidwilson1949_11552634013.jpg,dataset/images/tamper_localization/masks/IMD2020/davidwilson1949_11552634013.jpg,inpainting,IMD2020,,,,6de0e08bf3ce83924b06e1e997fd335ec9a165d64af7cea3fcd11814399f9e19,768,1024
dataset/images/tamper_localization/originals/IMD2020/davidyonehara_15980723902.jpg,dataset/images/tamper_localization/edited/IMD2020/davidyonehara_15980723902.jpg,dataset/images/tamper_localization/masks/IMD2020/davidyonehara_15980723902.jpg,inpainting,IMD2020,,,,4ae56c7c7f25871f699cdec6eb3aa913de86ef48399c45bb3382f65c84749884,768,1024
dataset/images/tamper_localization/originals/IMD2020/davidzundel_15265494200.jpg,dataset/images/tamper_localization/edited/IMD2020/davidzundel_15265494200.jpg,dataset/images/tamper_localization/masks/IMD2020/davidzundel_15265494200.jpg,inpainting,IMD2020,,,,792be57db1f96569b34df40c0bda0547a7b3b71565de0afa147bf724692d9020,1024,683
dataset/images/tamper_localization/originals/IMD2020/davidzundel_16433744577.jpg,dataset/images/tamper_localization/edited/IMD2020/davidzundel_16433744577.jpg,dataset/images/tamper_localization/masks/IMD2020/davidzundel_16433744577.jpg,inpainting,IMD2020,,,,c97d72b141cf880d8768078144a5b8225fb8b44b11e6cd3b3c83f9b3e853e4b9,683,1024
dataset/images/tamper_localization/originals/IMD2020/davidzundel_16453477878.jpg,dataset/images/tamper_localization/edited/IMD2020/davidzundel_16453477878.jpg,dataset/images/tamper_localization/masks/IMD2020/davidzundel_16453477878.jpg,inpainting,IMD2020,,,,6d243948db411c53e14479fe78c46eb058469201ea5328e202a19ce87dd42f31,683,1024
dataset/images/tamper_localization/originals/IMD2020/davidzundel_16453479798.jpg,dataset/images/tamper_localization/edited/IMD2020/davidzundel_16453479798.jpg,dataset/images/tamper_localization/masks/IMD2020/davidzundel_16453479798.jpg,inpainting,IMD2020,,,,e19c9b0ec8f35bdf7e269ef61bcb45adc499534211872b85586970efec20f655,683,1024
dataset/images/tamper_localization/originals/IMD2020/davidzundel_16641043515.jpg,dataset/images/tamper_localization/edited/IMD2020/davidzundel_16641043515.jpg,dataset/images/tamper_localization/masks/IMD2020/davidzundel_16641043515.jpg,inpainting,IMD2020,,,,562460f6028ff9abf7dd9498a9b75d3d0e2866b00830087f6a770eb4009cdf79,683,1024
dataset/images/tamper_localization/originals/IMD2020/david_ackerman_48883810517.jpg,dataset/images/tamper_localization/edited/IMD2020/david_ackerman_48883810517.jpg,dataset/images/tamper_localization/masks/IMD2020/david_ackerman_48883810517.jpg,inpainting,IMD2020,,,,9d59dbb518f90deb0b5be36a7b153e8a74487eb064b27ad3c8abdd42665e9365,1024,577
dataset/images/tamper_localization/originals/IMD2020/david_ackerman_48939516808.jpg,dataset/images/tamper_localization/edited/IMD2020/david_ackerman_48939516808.jpg,dataset/images/tamper_localization/masks/IMD2020/david_ackerman_48939516808.jpg,inpainting,IMD2020,,,,42a02b6b76b34143b70532251660a7df4e1ae399ca1872ee2a82955b89a5e19d,592,1024
dataset/images/tamper_localization/originals/IMD2020/david_ackerman_48960234648.jpg,dataset/images/tamper_localization/edited/IMD2020/david_ackerman_48960234648.jpg,dataset/images/tamper_localization/masks/IMD2020/david_ackerman_48960234648.jpg,inpainting,IMD2020,,,,54c3fd2d6a9406d546e94df1994409c746f26af67e154d09bee37737d1e3300a,576,1024
dataset/images/tamper_localization/originals/IMD2020/david_ackerman_48960784121.jpg,dataset/images/tamper_localization/edited/IMD2020/david_ackerman_48960784121.jpg,dataset/images/tamper_localization/masks/IMD2020/david_ackerman_48960784121.jpg,inpainting,IMD2020,,,,80998865367117ff0164c0df30df3dd239cf2f25898d44df0808b47761fbff00,712,1024
dataset/images/tamper_localization/originals/IMD2020/david_ackerman_48960784206.jpg,dataset/images/tamper_localization/edited/IMD2020/david_ackerman_48960784206.jpg,dataset/images/tamper_localization/masks/IMD2020/david_ackerman_48960784206.jpg,inpainting,IMD2020,,,,17f4121b687d31aa6b9ecf73192540028fc8f359326c8b90b5f5b9d7bdf650b3,576,1024
dataset/images/tamper_localization/originals/IMD2020/david_ackerman_48960784241.jpg,dataset/images/tamper_localization/edited/IMD2020/david_ackerman_48960784241.jpg,dataset/images/tamper_localization/masks/IMD2020/david_ackerman_48960784241.jpg,inpainting,IMD2020,,,,e25f2d9a8ebaaab1e0ea20d3f919f9bacaf2e9eb2ab5775826669cd152006419,639,1023
dataset/images/tamper_localization/originals/IMD2020/david_ackerman_48960784261.jpg,dataset/images/tamper_localization/edited/IMD2020/david_ackerman_48960784261.jpg,dataset/images/tamper_localization/masks/IMD2020/david_ackerman_48960784261.jpg,inpainting,IMD2020,,,,e1b48e2a0652f9d89cfc2673f8fc346649892934a7a403ff776c7fc6d858222b,576,1024
dataset/images/tamper_localization/originals/IMD2020/david_ackerman_48960784341.jpg,dataset/images/tamper_localization/edited/IMD2020/david_ackerman_48960784341.jpg,dataset/images/tamper_localization/masks/IMD2020/david_ackerman_48960784341.jpg,inpainting,IMD2020,,,,84ee2c70122e870d5ec1a8fe00435d51eeb6735331c8e93d1de01dd9d20a4375,576,1024
dataset/images/tamper_localization/originals/IMD2020/david_ackerman_48960784391.jpg,dataset/images/tamper_localization/edited/IMD2020/david_ackerman_48960784391.jpg,dataset/images/tamper_localization/masks/IMD2020/david_ackerman_48960784391.jpg,inpainting,IMD2020,,,,d7285905994c3ea7486b2161c0ed093fef3012035d72d2dd699464f36118cf56,576,1024
dataset/images/tamper_localization/originals/IMD2020/david_ackerman_48960784501.jpg,dataset/images/tamper_localization/edited/IMD2020/david_ackerman_48960784501.jpg,dataset/images/tamper_localization/masks/IMD2020/david_ackerman_48960784501.jpg,inpainting,IMD2020,,,,3a64b371e2d338fb029b450034755875e36142c1738a4391928f7e2fb2048d9b,590,1023
dataset/images/tamper_localization/originals/IMD2020/david_ackerman_48960784541.jpg,dataset/images/tamper_localization/edited/IMD2020/david_ackerman_48960784541.jpg,dataset/images/tamper_localization/masks/IMD2020/david_ackerman_48960784541.jpg,inpainting,IMD2020,,,,b36daa4f5e78b37b2130be0e450ef32296c40ca8c28d5df78e485aa7473e897c,653,1024
dataset/images/tamper_localization/originals/IMD2020/david_ackerman_48960969492.jpg,dataset/images/tamper_localization/edited/IMD2020/david_ackerman_48960969492.jpg,dataset/images/tamper_localization/masks/IMD2020/david_ackerman_48960969492.jpg,inpainting,IMD2020,,,,1a7217847da8a72df87e662684bf7824740d08afc66512556e5a24cf3a2afbd2,520,1024
dataset/images/tamper_localization/originals/IMD2020/david_ackerman_48960969647.jpg,dataset/images/tamper_localization/edited/IMD2020/david_ackerman_48960969647.jpg,dataset/images/tamper_localization/masks/IMD2020/david_ackerman_48960969647.jpg,inpainting,IMD2020,,,,dd11636a94f68a1a11d609726c843ab8e15548202e76b3dd3eb0f14dd7b61054,562,1024
dataset/images/tamper_localization/originals/IMD2020/david_ackerman_48960969697.jpg,dataset/images/tamper_localization/edited/IMD2020/david_ackerman_48960969697.jpg,dataset/images/tamper_localization/masks/IMD2020/david_ackerman_48960969697.jpg,inpainting,IMD2020,,,,c019616df15c60ed0d6cd2df3640ea1e9c58c9b4b8ba3dc5944a626a7ebb0417,576,1024
dataset/images/tamper_localization/originals/IMD2020/david_a_lea_5048893959.jpg,dataset/images/tamper_localization/edited/IMD2020/david_a_lea_5048893959.jpg,dataset/images/tamper_localization/masks/IMD2020/david_a_lea_5048893959.jpg,inpainting,IMD2020,,,,8f5187f89f639b0977a0ffaf336bbe556caab60b11fe7a00aef896f7de4b7db4,823,1024
dataset/images/tamper_localization/originals/IMD2020/david_a_lea_5048900129.jpg,dataset/images/tamper_localization/edited/IMD2020/david_a_lea_5048900129.jpg,dataset/images/tamper_localization/masks/IMD2020/david_a_lea_5048900129.jpg,inpainting,IMD2020,,,,b53589e67fda3136600923ac4e8e63d47f2311ff0d8182085b4cac7a78c3200b,776,1024
dataset/images/tamper_localization/originals/IMD2020/david_a_lea_5048905251.jpg,dataset/images/tamper_localization/edited/IMD2020/david_a_lea_5048905251.jpg,dataset/images/tamper_localization/masks/IMD2020/david_a_lea_5048905251.jpg,inpainting,IMD2020,,,,ddec0375144df91e8500a6a81e68c3411436c751676e7bc3b2c7182db5d16117,768,1024
dataset/images/tamper_localization/originals/IMD2020/david_a_lea_5048926445.jpg,dataset/images/tamper_localization/edited/IMD2020/david_a_lea_5048926445.jpg,dataset/images/tamper_localization/masks/IMD2020/david_a_lea_5048926445.jpg,inpainting,IMD2020,,,,013e6077ba086f96a74d432328b522b2fdc19f2ded132c3e656d0ffd7c2ab10f,768,1024
